k,current,time_taken_to_blow
398.52018941326185,10.87426839922825,3.370157766700347
311.9280193342333,22.739032509472366,0.6032681852984256
340.75114811813415,39.079139499554046,0.2231245426911232
96.85856681733014,43.912077158470765,0.0502307979062346
175.7099569626943,17.99188515788515,0.5428039904050123
204.11131629632823,49.43410658238759,0.0835244653292145
406.25433648652904,10.999843076813333,3.3575696510371036
352.20141982594345,6.92431445742193,7.345773572241301
242.39104547004013,5.809783680850647,7.181193798676715
216.80237065749105,37.84776100932637,0.1513504238020422
417.29207965146327,16.999758152064402,1.4439583148459576
323.8688667030277,48.76583214304472,0.136187711701977
394.6456451350511,42.199225125421435,0.2216145967447066
70.1836001053988,20.207398994251335,0.171875830020573
217.32991632212372,33.22140255313974,0.1969171698683163
57.463830665996966,32.961272206786035,0.0528915923452156
102.70424812100867,30.11915012271076,0.1132147420168712
423.7813707451582,24.076892322483843,0.7310397638046108
195.01133662783067,37.747105011206486,0.1368650499898137
233.40059685731052,33.67008944780957,0.2058796503608654
466.9915832443141,43.605190031391146,0.2456024451587471
268.3638258516905,18.10720093172067,0.8185049927088224
498.67958264644005,1.632676930329334,187.07729206203248
135.6428749722137,6.180812024651225,3.5506340593814425
129.49243218701247,41.79586729643635,0.0741272186028069
335.297190033489,7.679228878903524,5.685840727715396
211.3766896486399,34.9277082778514,0.1732674205326933
209.9839360467953,3.652640820892329,15.738818799347207
250.73687412441896,9.312743754355992,2.891098582814145
420.0472545196808,11.24719606804198,3.3205468968578877
128.5719300540705,42.516584940681035,0.0711261688638409
493.485704582163,46.47904156716448,0.2284337390527381
405.3036730664598,46.34484319692939,0.1887025223542021
440.0779440256567,36.57236932975477,0.3290208418381818
243.31987865172357,39.71453766184236,0.1542689661561084
264.9146456031755,43.57271660436771,0.139532923472143
351.5644800006944,29.221393648140168,0.4117211152505018
365.0551079962429,23.464126099745243,0.6630551639701976
237.4943836511121,4.698125812063234,10.75979652043294
454.3113468358927,3.8392554934401377,30.82191050831729
401.4931992433368,45.16429069182072,0.1968284195618603
441.0243768587724,27.373838450406865,0.5885606128083357
373.9918701696677,9.866590870918284,3.8417395752294374
111.97453828451232,4.479581314963685,5.5801314727939735
389.56333891021706,48.252203308151046,0.1673184302316014
176.30528920171204,16.82515159684198,0.6227982298260806
282.45356316564335,48.186513087274136,0.1216455024130005
52.78571386704364,7.090783612456778,1.0498516487581224
251.5218539543859,36.289830827467426,0.1909878932932707
450.29412686161487,7.291897080895455,8.468670232669508
322.1119300238781,19.14947736467219,0.8784012780331792
393.8456508428674,11.69450515699249,2.879800180140674
461.6837022103157,32.89587500764722,0.4266400860316019
104.86691246482955,34.714862014010414,0.0870176989436867
95.70505145692708,32.895215393458585,0.0884442069699428
63.513700119733635,20.398683989222928,0.152638157181237
399.6164200151603,14.32709094612704,1.946826680167381
493.1817121739014,34.68145079055349,0.4100269955335255
301.8935893469934,2.0755309225893255,70.08022292308155
132.0690926626773,33.41082389242902,0.1183114627211946
367.7208111338138,36.68446716690115,0.273245978265876
303.23800145942766,34.96493809408357,0.2480379300545888
248.80539350703927,15.54423689270404,1.029724339140314
189.329537535764,17.692978857917083,0.6048065097170108
341.1094271799363,27.55353836455442,0.4493026357177755
286.6303650456972,1.483291012427238,130.27751509958614
62.35967057194875,13.599900742389226,0.3371571195273727
216.42563184209516,1.8742655888644932,61.60932217129521
98.30004339008516,31.3022441664879,0.1003235196368387
283.47280910435455,9.009613779022144,3.4921996062100416
262.22505360840967,8.311067565539169,3.7963002798666383
491.0900602159679,48.447200284747886,0.2092299130902656
296.44361841020657,34.893365444132044,0.2434761287184309
379.4661502025706,28.781428622209823,0.4580874005432414
368.6215485707651,46.197781129290384,0.1727183519180461
475.1257971263068,9.803582113127288,4.943551122961785
194.96925096371075,13.07261736122247,1.1408827778197506
127.47634333800974,26.08681572140816,0.1873214265877867
432.8937164380436,31.66016446557137,0.431871901478541
267.80989024726995,14.596507932110656,1.2569808933539706
460.1892968413103,32.270965497472176,0.4418883943632019
340.8710858851754,35.35219324858364,0.2727454026647916
182.39229103974873,40.96065805051576,0.1087107841171437
117.80309039540133,38.33752223406307,0.0801509366595268
148.67843899829057,38.12024480753384,0.1023143691208762
232.45282499883615,48.05006904667771,0.1006808321379587
451.8082586399253,5.469718440871867,15.101643813679248
95.73623409360202,15.531239143082075,0.3968844891102672
495.4642199455325,36.967721315031525,0.3625491858373458
211.12922140179603,19.643767905120907,0.5471403673631922
386.7050673159324,3.5005008577344983,31.558727703602393
418.20503817367506,38.747928640005085,0.2785430187559196
213.14579276775768,40.04318350439337,0.1329289486579895
200.81218158487533,35.97009480117404,0.1552054221527938
228.91094883667057,20.699624440814844,0.5342464358682386
312.736942932847,36.336267580059,0.2368637258797376
486.4187844410296,40.204359376299585,0.3009290023490544
340.4749347209859,40.87965009134515,0.2037374216147098
178.37699995758902,10.986114955598577,1.4779188126148708
342.6833320993442,17.534016756246157,1.1146285084042484
309.44775475131894,6.136808384610135,8.216790417470836
447.3973890069449,16.177702131814186,1.7094632769523714
287.1227666963448,49.46509970436187,0.1173464221293428
74.41452486192574,36.87168321027741,0.054735839767234
481.00667475518,31.916744447193583,0.472186895883474
454.6394119512661,2.977921237483855,51.267326143377765
150.03465230379985,29.483099859876177,0.1726017876191584
388.9870880455194,11.105223050058529,3.1541374431105713
402.124177652679,40.35303765433379,0.2469492550796806
114.1451402071393,8.045665046225718,1.7633297282051226
58.489389206398315,49.13847975432962,0.0242233192971869
470.0309319771738,26.425974704996133,0.6730764712860283
128.74065197305515,25.15672394934877,0.203426504118812
377.6730904643299,49.50738738868319,0.1540905571668545
426.1347361018232,42.408518229240514,0.2369412854649815
448.4744396500828,6.529385215920167,10.519451915790087
213.9839066897852,10.962467404007583,1.780592263455728
134.3642126681031,43.10358484336045,0.0723197355549767
482.7852919968874,46.8052354239553,0.2203764398592813
109.88195008993269,27.03222080959439,0.1503705907007441
349.3036437563652,7.197949896725029,6.741949224304102
137.35558507252625,46.73847332903505,0.0628777913530442
212.5307070213688,11.758394361012838,1.5371832498430509
135.52198686928395,13.19518695157242,0.7783566937883747
145.81623614726095,35.632782421021496,0.1148434979452286
316.9737545147583,13.59738362318039,1.7144017568695122
424.4760173427516,2.026131407108753,103.39938142662488
212.62105081914345,3.159625599625328,21.297813144927343
486.7760842770621,35.107585922334785,0.394936522685062
429.4290113505831,8.511069356344748,5.928203753174337
355.13295744200843,3.5497651071529575,28.18329365372038
356.82980493297526,20.503579383270228,0.8487929320504406
378.7214746067911,1.235989494814439,247.9079034407583
87.04334126824727,11.868246581370691,0.6179629416370532
221.56665100220116,30.51589777058113,0.2379315811710894
58.3024866644752,48.81355310564908,0.0244684374723275
429.8195329886326,37.7346795432832,0.3018594772713474
424.33798035383467,33.29242209724076,0.3828433613284432
176.19685019873725,13.450101669959473,0.9739731979825088
397.3507001182546,35.56333203662366,0.314173169523663
137.3559079503856,44.93670134954968,0.0680213059388733
421.35415788210486,7.845689034394565,6.845183617691355
182.65386614281616,27.09396049381648,0.2488191961574276
278.89036669706366,5.003054678043331,11.141996424483276
418.1305019605896,6.353550003080825,10.358072473681046
104.80092251717494,12.557720094149651,0.6645742477549132
120.05183121812276,30.426459838748244,0.129677891336053
265.0247902351424,46.217494745916234,0.124071975839149
338.032411470923,7.408010754543357,6.1596372303320575
75.52644855063045,6.774942520303417,1.645461910660693
344.29547934825894,32.93762070973997,0.3173561158045913
258.0751765630803,6.463884127505157,6.176736972347633
197.26084193080032,33.68773433772215,0.1738190112943584
384.617376456059,17.924208915336408,1.197150928709488
382.5690383923192,7.14501066334012,7.493833796433871
57.27788990261271,11.273114977221836,0.4507120168386325
178.1714579754969,29.358363280348993,0.2067161717646153
472.8578970198861,19.924097062381776,1.1911689079083256
237.54179661235668,19.99569039284724,0.5941105022322758
200.7677704819716,39.94272855862841,0.1258399503448375
266.9792788781094,7.781898497879925,4.408658224234975
154.6382957111647,14.37187047279984,0.7486700601544547
349.03624911238296,47.29460387030578,0.1560440984420146
185.0236201495939,48.5068067473701,0.0786360704377828
146.4331058721565,38.68368693048178,0.0978551200824406
339.1283120843873,8.206235720775574,5.035888117733893
53.92189705634392,34.94591041346444,0.0441542431083719
263.06904149588763,23.33735931116713,0.4830213381749439
457.8514132789203,40.80717839880205,0.2749485450199433
106.20476685305766,18.33556572598637,0.315904186508253
307.2229436422663,24.059947809370627,0.530718570182991
328.46634048075305,39.879896164100685,0.2065298521873985
400.0574794587713,36.81112703093805,0.2952325011839437
131.33491508273684,39.10729801285282,0.0858745700880833
350.86021870753495,28.769969114732874,0.4238921152757571
393.85192350238447,17.681862264951935,1.259728527269096
383.1716155102904,41.87559461931464,0.2185100197052624
479.54086723933943,28.45681339621563,0.5921791227694758
273.4730691360518,28.112116753363058,0.3460409287729271
73.99131928693039,48.34553776489379,0.0316568705383907
195.58144508972333,16.350744875067427,0.7315644050397033
373.30301157211,29.07513344026285,0.4415888106655987
367.8352025685521,16.439068829201034,1.361127668009099
262.06606789678824,18.705789194660948,0.7489601676500155
300.92900957717,19.57620651236176,0.7852482553495206
223.2288342843719,12.837878252806794,1.3544525208455298
435.26465588317177,22.15806783117261,0.8865222258935659
350.4147827791453,41.57343936587917,0.2027451663578969
226.7592702267353,28.475423981873114,0.2796563288928099
415.6588397719604,15.399400474733328,1.7527880124621902
78.21381170241851,1.6714838734428334,27.994909622149816
251.5001510214516,40.54413687928955,0.1529967238783171
301.3707870536422,28.218406580972424,0.378474112285554
310.5845432126545,39.22651681386361,0.2018460926237494
372.4092149377799,3.3699508401145293,32.79240639758079
326.0016843241292,29.180464214211725,0.3828559940200233
455.6222608475153,46.76406112925114,0.2083437590403893
213.72177855546437,7.178609972126746,4.147324944462836
421.242576201703,20.29710084466799,1.0225021765840958
390.6933586818514,18.043243141658596,1.2000706815836193
111.845094340317,1.8733284622143875,31.870514681923225
448.2097645450472,9.057251465173785,5.463720346067806
292.8498770008053,33.49636793309584,0.2610054701205107
376.2906834832374,10.743181721742571,3.260300435523627
424.6039013597293,18.036438160240287,1.305216111466888
309.87201754540547,22.50678257022299,0.6117240131470139
300.3026945925634,17.927864433733713,0.93433390786325
262.4290053520981,44.101886793731374,0.1349265743378263
184.5442320483708,36.52562772981948,0.1383264078036658
354.00899337449727,47.87060968427239,0.1544814644062278
285.50083455525703,35.346451234159105,0.228515544264075
484.14843325556495,24.159048626438945,0.8295047454491198
258.8717961688571,23.4107781887619,0.4723381635673821
375.3607732980386,12.924464812317696,2.247106976997395
424.17424209683026,12.553179127222531,2.691763132074695
177.4785498201629,1.394590131624006,91.25416508949016
88.82176522133074,22.26723791130894,0.1791375793430637
315.43802504389646,49.29896283191987,0.1297891773942724
224.569049556542,6.904682376465357,4.71045099840346
387.5583646510164,33.48453872204591,0.3456594810610647
325.65179824851094,38.95094123944675,0.2146434139125602
299.8075799044806,19.54490701076171,0.7848296316373597
201.40775745481704,35.738858238577436,0.1576866207320723
485.3659331340169,13.024039736397263,2.8613953406830213
61.21699591147912,47.9522497246635,0.026622818973509
234.7713519401056,18.52425852695469,0.6841690658148429
156.9616806492818,45.16516692019552,0.0769460625072692
268.2011411344451,38.24930535032669,0.1833215483831983
186.2286048414262,31.346904890510515,0.1895208769487768
416.1385607682641,43.64844389675467,0.2184240372258201
190.0783999223763,16.787878974546764,0.6744365654192582
393.9316009187542,11.059120430384883,3.2209178348382212
215.9245956128335,19.876553883516177,0.5465374600943148
350.5608637215791,49.866881222374424,0.1409739976805261
468.7569233783957,4.046664153035147,28.625519078175028
402.6300142967128,21.334458472919604,0.8845917791816743
313.64872018932397,40.35489369048355,0.1925977036331823
123.1057606471146,2.7158773507007883,16.6900665878536
99.77381834069834,35.62141616979455,0.0786310781057935
473.9058155055588,34.64742788606279,0.3947753607926719
260.2941345184578,7.515580963290437,4.608284322646015
470.1136948692898,46.322025358865965,0.2190926573068907
402.538634804231,48.31659091677977,0.1724308627515526
269.7824984827246,23.052834801569965,0.5076508248764311
425.98797947180935,49.54243138436871,0.1735572304513897
81.1038387856635,30.749187722337147,0.0857776442676492
203.94743094987552,19.85970142829955,0.517097941651026
494.34593497418626,12.560527450871128,3.1333954849369365
271.0123810883413,39.55871001452562,0.1731828529358644
122.18724005056882,34.1226000558437,0.1049401361535891
133.82440034441777,32.595712746654904,0.1259546896829379
451.61521434352943,28.804027584077915,0.5443298214075782
128.0511404940733,34.131429015921576,0.1099194400778731
431.44779269709784,49.32608838793401,0.1773270126863594
173.5131658682201,48.29502320862274,0.0743922468255847
467.16128885066314,7.131762932186386,9.18487079355156
67.357004944501,7.158096035608665,1.3145821361445778
472.7083767070443,3.179431716540708,46.76213096506136
468.1937134607418,4.786762032036773,20.4334595686608
119.71902689339028,46.36963268738363,0.0556795692422217
167.74904018299816,49.46699857828077,0.0685533880582043
130.7333562119918,7.199011129525249,2.52255544494444
123.56135637090568,6.666279708753462,2.7804532844980567
128.18367468476376,15.912642884771778,0.5062302403807214
202.4266989009755,13.822358305676394,1.0595061929872291
109.30374186258278,10.160491902834224,1.0587795916072638
485.8186789397568,21.215585440396197,1.0793546518604196
398.9558426065328,40.31109889516114,0.2455136002488865
468.7968702996834,17.861158948573646,1.4694859328678362
55.812669162210995,49.53019256964988,0.0227505950125263
169.96768564783645,5.94775406937169,4.804634498525163
357.45756724300423,31.04910073794362,0.3707886592239413
229.5504828056405,47.600783119013435,0.1013094634145574
161.87311486599174,48.9650593044523,0.0675152925887327
86.33895041563429,21.874883387031343,0.1804327098993176
467.7972659276845,34.96840045122659,0.3825658019542362
381.5638187805829,15.9371498929192,1.502262657985185
366.8246665166748,27.987122811163275,0.4683192658850906
443.6310759439889,23.743135418836573,0.7869476112738312
424.79097714458413,27.760356276216665,0.551220311715879
70.35715132070443,29.298162413271942,0.0819648187250485
178.3220864384361,18.714687209339917,0.5091432508559006
352.5794016343594,26.461968877319674,0.503515249025064
298.9271741831587,39.55739286541976,0.1910337388302462
235.21612245696613,27.674596832114577,0.3071174413139005
120.08492028647294,14.05816413500981,0.6076188731557148
404.4028994469229,23.63139250052252,0.72416183631571
445.2536416291589,20.834310860944218,1.0257681272552317
58.33428369145182,30.468935312757523,0.0628361129692938
94.0700108499781,49.15200780161588,0.0389375541721762
115.750609545578,40.07879951910353,0.0720599368932993
344.86628494465776,45.491345055691774,0.1666453434719347
410.5732834747157,40.41830537424707,0.2513243015140875
154.6682659017631,15.643855040127974,0.6319950115486933
262.2822558029265,27.424067729815864,0.3487427313124306
194.53317754508885,37.29110555426468,0.1398888702802128
466.53007943564825,12.857173126787634,2.8222057103695044
463.44212502084144,32.874753647419624,0.4288155175293208
330.0902029764133,38.34302047639571,0.224522563285555
96.80115423392957,30.505512070802073,0.1040216879376574
388.6065116582512,42.46084445703615,0.215542452122476
415.72037452076887,11.66399748901901,3.055670172510539
376.13892392645806,42.09707821721772,0.2122483726728533
161.49808506994756,34.58871189809457,0.1349890681096702
311.5171235905548,6.998252029786617,6.360668567038006
489.6901467210864,33.87536525602379,0.4267302127215139
205.65781329625923,33.429227040683806,0.1840316602226204
271.4833288688411,30.195996294398597,0.2977449738197304
242.21194643935945,42.40717980170333,0.1346842389288818
161.7382669892637,29.82522401642944,0.1818215504105024
114.37777203090344,7.14699950358805,2.2392064105202456
102.53368496363628,32.358263164820066,0.0979255817628491
155.58340755045032,27.470150475869335,0.2061774681780912
458.9093713144869,20.78416104975425,1.0623360724683404
243.89266398843665,36.7092857213474,0.1809867864981424
196.93464239107715,29.345282848068397,0.2286891282668054
287.51399256869604,8.040070518614584,4.447738748433128
300.588352974513,1.1621334757188757,222.56666896449283
97.42755324832832,3.291605049077738,8.992208254426398
429.6767720630498,20.17068900900504,1.056088734043215
482.2691411421101,19.364662637774828,1.2860847930835149
448.02970894404353,37.35326199965668,0.3211069792410608
238.29587461400095,23.38234946457349,0.4358531908868723
402.27149390187776,6.075661652538308,10.897630976901755
70.75095058134643,26.03901766178386,0.1043477494887095
296.81803512437557,29.60647948283925,0.3386232309003328
353.80152848211713,30.87954619382919,0.3710375692775539
113.96626400927843,49.97638547066157,0.0456295962832519
117.74906480925196,41.666113402298336,0.0678252625326201
77.02957145927986,28.77241156547434,0.0930475524814194
358.38232926835434,4.368248459356165,18.78157128536073
175.4521325702135,15.505569421511082,0.7297653046653876
195.33432109327325,46.17489688157464,0.0916150217301633
473.2671794221264,12.728216660172617,2.9212671100160716
215.84929427771743,6.64858739597455,4.883057846914898
343.5583989427998,5.36734500636566,11.925635903785798
163.103141612719,25.319017445469296,0.2544301829756351
283.68010860143755,16.41686508786426,1.0525637915241983
219.33062659721696,38.44882376056422,0.1483655814137767
235.28181624343551,37.81094342002227,0.164571010907912
475.6437811572352,36.193078134796394,0.363103790099205
402.86422150954496,45.63148233122797,0.1934770893603463
154.67866260939726,1.49887013918249,68.84975406001094
344.62417192858476,21.498234549068137,0.7456587903445585
120.92902778917914,6.160519126725321,3.186368065425788
81.63187693683594,44.8168330929294,0.0406422228685869
444.5198082340995,26.041730801195055,0.6554678998977265
329.0620131107419,2.020368862332686,80.61510371690578
420.3710377003461,35.14165831687115,0.3403990060152801
436.16804574715434,15.13075021088475,1.9051664371002257
445.82112676351494,11.277317839296748,3.5054921885532577
284.2325860912306,14.183573667754452,1.412871058738329
290.2298702274659,12.257577920397647,1.93166932052396
313.82279789991304,36.49169975897542,0.2356656600742282
339.14290732998904,9.622784899370798,3.662529933839588
59.66645778833277,35.831637686032614,0.046472596700773
141.0651815173089,12.876774161667974,0.8507572802251578
460.4570498289073,32.73216364753316,0.4297735651118921
393.3807847724078,19.307837818971024,1.055226910244557
426.28790523909174,8.890843193572719,5.392834710522736
170.40540990208285,42.21090899619726,0.0956387671344711
78.62154732495146,16.088821668435923,0.3037337911502694
254.57498196002388,40.11242754859137,0.1582187067348371
442.7684985248597,6.424954792843193,10.725969612791062
74.29090051115341,32.412314164689995,0.0707156508893774
497.01249343105735,31.440308077774947,0.502798206458352
388.09039970162206,7.838954330743526,6.315629302362646
359.9372910379999,22.585616766008624,0.7056070872407266
383.34408181704583,39.1594193116352,0.2499863391367101
190.74853457753684,35.36677687984329,0.1525001409328568
236.28354900887692,5.408499168251613,8.077555503573567
255.68583921029543,12.767147135712197,1.568624337897081
256.88132867194486,47.5647924250337,0.1135432516175033
317.7772500390802,31.088214596888218,0.3287995694589595
305.855321619637,45.507981641677475,0.1476865321298612
328.8251641873263,45.57854591624765,0.1582865866592599
107.1709631926204,5.871653807132949,3.1085385003527173
227.88858056350628,35.87202774912593,0.1770967982499205
353.7583386743476,48.006013246057705,0.1535024828544461
78.36630922888898,23.77792602720495,0.1386058148200955
144.30870665569643,10.5969699038035,1.2850769462463991
216.28457171848433,36.2759992443937,0.1643564577034135
362.8095677154712,12.63284568907794,2.2734025820458426
398.9582399812066,24.40363012689246,0.6699132556623046
115.01330079673424,46.66399231139405,0.0528182835637262
401.4518627662928,2.528857413864237,62.774721050946624
92.03510086159818,5.051994295127842,3.6060171649377057
465.8301039645572,6.473604531462639,11.115659144615057
473.265906400648,37.52434820565356,0.3361080427115129
58.07815123179864,6.22997315719861,1.4963749606507897
455.69253319737055,1.982184724348429,115.9801490627488
129.67825944805435,14.112336846640767,0.6511323977068826
348.944304646203,18.173901931122565,1.0564762877071516
455.1873418777313,30.732647101859556,0.4819369649745892
453.6100702243619,49.78209517553385,0.1830359281593063
494.8079611598539,45.95394690790045,0.2343101177288337
170.69983779486677,32.74919809974321,0.1591592074541403
146.0169886481627,25.88268127644247,0.2179640449168367
405.4830245563611,42.37761195793761,0.2257874077335283
224.4435494581296,4.824976392776719,9.640881451383407
52.872986877804955,48.76296100927818,0.0222358485148868
203.03451646566108,27.504439666345927,0.2683887280308861
126.88464413288068,7.231951831573,2.426040330242957
384.62583021735173,2.9996795170645982,42.74533563676059
73.3566913416619,3.3053084582065972,6.7145319529046645
127.1649562580665,34.44540129531818,0.1071778272852439
350.61168619914037,32.625361225731815,0.3293940345873315
378.4553202870817,40.34889316277327,0.232461675266596
92.09575282769144,35.07781322486601,0.0748470313590489
461.4523119184734,3.8376196607203017,31.33307118304546
156.5888373832433,35.283306514937614,0.1257830856921634
238.2130061393168,32.70426984736082,0.2227186341794727
379.85373352944225,43.81148599205594,0.1978975564844813
73.5224822204442,47.496269520247395,0.0325912607049373
97.56935873748824,37.65020448560972,0.0688301588891192
348.3232779378058,49.72976705478374,0.1408476641314676
97.2307426669494,43.6098271216255,0.0511251826878017
224.3285381989378,11.540539204168653,1.6843499384017118
178.0094957617267,5.468704489540114,5.952155348997528
334.40190455984276,6.606097505163703,7.662646366518757
452.87106933558897,31.362816694142506,0.4604096928802102
261.5586935120118,23.0133487029716,0.4938664491309916
468.40370994902605,6.457899599286605,11.23149966922297
326.2964173693045,36.448374602729,0.2456156149589386
151.19299077476524,36.338096504915256,0.1145004807270363
74.96168692958327,24.13101336631622,0.1287325081532816
94.01449179058729,47.67487462742413,0.0413633479651308
296.09417460225666,31.92611787548992,0.2904943149380053
80.28581139354627,6.396731327508391,1.9621065190455391
